src,dst,relationship,cost
"Канск","Тюмень","Road",1284
"Канск","Грозный","Road",5062
"Канск","Камышин","Road",4066
"Канск","Владивосток","Road",4769
"Канск","Калининград","Road",5631
"Канск","Екатеринбург","Road",2611
"Канск","Южно-Сахалинск","Road",4910
"Тюмень","Грозный","Road",2897
"Тюмень","Камышин","Road",1901
"Тюмень","Владивосток","Road",7058
"Тюмень","Калининград","Road",3397
"Тюмень","Екатеринбург","Road",330
"Тюмень","Южно-Сахалинск","Road",7199
"Грозный","Камышин","Road",1006
"Грозный","Владивосток","Road",9837
"Грозный","Калининград","Road",2828
"Грозный","Екатеринбург","Road",2608
"Грозный","Южно-Сахалинск","Road",9978
"Камышин","Владивосток","Road",8836
"Камышин","Калининград","Road",2191
"Камышин","Екатеринбург","Road",1606
"Камышин","Южно-Сахалинск","Road",8977
"Владивосток","Калининград","Road",9678
"Владивосток","Екатеринбург","Road",7379
"Владивосток","Южно-Сахалинск","Road",1653
"Калининград","Екатеринбург","Road",3083
"Калининград","Южно-Сахалинск","Road",10554
"Екатеринбург","Южно-Сахалинск","Road",7521
"Москва","Санкт-Петербург","Road",712
"Москва","Южно-Сахалинск","Road",9313
"Санкт-Петербург","Калининград","Road",963
"Amsterdam","Utrecht","Road",46
"Amsterdam","Den Haag","Road",59
"Den Haag","Rotterdam","Road",26
"Amsterdam","Immingham","Road",369
"Immingham","Doncaster","Road",74
"Hoek van Holland","Den Haag","Road",27
"Felixstowe","Hoek van Holland","Road",207
"London","Hoek van Holland","Road",16
"London","Москва","Road",1656
"Ipswich","Rotterdam","Road",26
"Colchester","Immingham","Road",369
"Москва","Immingham","Road",9313
